step,ΔE,ΔS,left-,left+,right-,right+,E
231,-0.02181931604843612,1.0349086356624555,50,50,20,30,-0.3612592807190822
232,-0.6972365845709021,0.9158792938926256,49,49,21,31,-1.0584958652899843
233,0.0,-0.9158792938926257,49,49,21,31,-1.0584958652899843
234,0.0,-0.9158792938926257,49,49,21,31,-1.0584958652899843
235,0.0,0.799061106133256,48,48,22,32,-1.0584958652899843
236,0.0027970235218788275,-0.799061106133256,48,48,22,32,-1.0584958652899843
237,0.0,0.6841988161764544,47,47,23,33,-1.0584958652899843
238,0.0027970235218788275,-0.6841988161764544,47,47,23,33,-1.0584958652899843
239,-0.052227622449208866,-0.6841988161764544,48,48,22,32,-1.1107234877391932
240,0.0,0.6841988161764544,47,47,23,33,-1.1107234877391932
241,0.0,0.5710586061179879,46,46,24,34,-1.1107234877391932
242,0.0,0.4594246865137678,45,45,25,35,-1.1107234877391932
243,0.0027970235218788275,-0.4594246865137677,46,46,24,34,-1.1079264642173143
244,-0.008237326388098154,0.4594246865137678,45,45,25,35,-1.1161637906054125
245,-0.004971259251462357,0.3490963999196997,44,44,26,36,-1.1211350498568748
246,0.0,-0.34909639991969965,45,45,25,35,-1.1211350498568748
247,-0.008158931549331783,-0.4594246865137677,46,46,24,34,-1.1292939814062066
248,-0.015656204234744564,-0.5710586061179879,47,47,23,33,-1.1449501856409512
249,0.0,0.5710586061179879,46,46,24,34,-1.1449501856409512
250,0.0,0.4594246865137678,45,45,25,35,-1.1449501856409512
251,0.22178189237745016,0.3490963999196997,44,44,26,36,-0.923168293263501
252,0.0,-0.34909639991969965,45,45,25,35,-0.923168293263501
253,0.004971259251462357,-0.4594246865137677,46,46,24,34,-0.9181970340120387
254,-0.001399076294987367,0.4594246865137678,45,45,25,35,-0.919596110307026
255,-0.0028681716850229577,0.3490963999196997,44,44,26,36,-0.922464281992049
256,0.0,-0.34909639991969965,45,45,25,35,-0.922464281992049
257,0.0013990762950015778,-0.4594246865137677,46,46,24,34,-0.9210652056970474
258,-1.4210854715202004e-14,0.4594246865137678,45,45,25,35,-0.9210652056970616
259,0.0028681716850371686,-0.4594246865137677,45,45,25,35,-0.9210652056970616
260,0.004065904519165997,0.3490963999196997,44,44,26,36,-0.9169993011778956
261,-0.004777262660653037,-0.34909639991969965,44,44,26,36,-0.9169993011778956
262,0.021819316048464543,-0.34909639991969965,44,44,26,36,-0.9169993011778956
263,1.4210854715202004e-14,-0.34909639991969965,44,44,26,36,-0.9169993011778956
264,0.0037646419629311367,0.23988573245728312,43,43,27,37,-0.9132346592149645
265,0.0,-0.23988573245728317,44,44,26,36,-0.9132346592149645
266,0.020281020151074358,0.23988573245728312,43,43,27,37,-0.8929536390638901
267,0.008237326388098154,-0.23988573245728317,44,44,26,36,-0.884716312675792
268,-0.33177013370556097,-0.34909639991969965,45,45,25,35,-1.216486446381353
269,0.01131969224417162,-0.4594246865137677,46,46,24,34,-1.2051667541371813
270,0.0,0.4594246865137678,45,45,25,35,-1.2051667541371813
271,0.0,0.3490963999196997,44,44,26,36,-1.2051667541371813
272,0.0,-0.34909639991969965,44,44,26,36,-1.2051667541371813
273,-1.4210854715202004e-14,0.23988573245728312,43,43,27,37,-1.2051667541371955
274,-0.011095984513701751,0.13161514989745904,42,42,28,38,-1.2162627386508973
275,0.0028681716850371686,-0.13161514989745915,43,43,27,37,-1.2133945669658601
276,0.0198888360471301,0.13161514989745904,42,42,28,38,-1.19350573091873
277,-1.4210854715202004e-14,0.024115691148536258,41,41,29,39,-1.1935057309187442
278,-0.005737455844567307,-0.024115691148536386,42,42,28,38,-1.1992431867633115
279,0.0,-0.13161514989745915,43,43,27,37,-1.1992431867633115
280,-1.4210854715202004e-14,0.13161514989745904,42,42,28,38,-1.1992431867633258
281,-0.02841133199463286,-0.13161514989745915,43,43,27,37,-1.2276545187579586
282,0.0,-0.23988573245728317,44,44,26,36,-1.2276545187579586
283,-0.000903996701339338,-0.34909639991969965,45,45,25,35,-1.228558515459298
284,0.000903996701339338,0.3490963999196997,44,44,26,36,-1.2276545187579586
285,-0.05716435472106696,-0.34909639991969965,44,44,26,36,-1.2276545187579586
286,0.0,-0.34909639991969965,44,44,26,36,-1.2276545187579586
287,0.0,0.23988573245728312,43,43,27,37,-1.2276545187579586
288,0.0,-0.23988573245728317,44,44,26,36,-1.2276545187579586
289,0.0,-0.34909639991969965,44,44,26,36,-1.2276545187579586
290,0.0,0.23988573245728312,43,43,27,37,-1.2276545187579586
291,0.0,-0.23988573245728317,43,43,27,37,-1.2276545187579586
292,0.0,-0.23988573245728317,44,44,26,36,-1.2276545187579586
293,-0.001386050864994104,0.23988573245728312,43,43,27,37,-1.2290405696229527
294,0.0,0.13161514989745904,42,42,28,38,-1.2290405696229527
295,0.0,0.024115691148536258,41,41,29,39,-1.2290405696229527
296,1.4210854715202004e-14,-0.024115691148536386,42,42,28,38,-1.2290405696229385
297,0.015656204234730353,0.024115691148536258,41,41,29,39,-1.2133843653882082
298,0.0,-0.024115691148536386,42,42,28,38,-1.2133843653882082
299,0.0,-0.13161514989745915,43,43,27,37,-1.2133843653882082
0,-0.15734637579575406,0.13161514989745904,42,42,28,38,-1.3707307411839622
1,0.10959450003571192,0.024115691148536258,41,41,29,39,-1.2611362411482503
2,0.006948064321932179,-0.024115691148536386,42,42,28,38,-1.2541881768263181
3,-0.009540465186944402,-0.13161514989745915,43,43,27,37,-1.2637286420132625
4,0.0,-0.23988573245728317,44,44,26,36,-1.2637286420132625
5,0.0,0.23988573245728312,43,43,27,37,-1.2637286420132625
6,0.0,-0.23988573245728317,43,43,27,37,-1.2637286420132625
7,0.000848141822828552,0.13161514989745904,42,42,28,38,-1.262880500190434
8,0.0,0.024115691148536258,41,41,29,39,-1.262880500190434
9,0.0,-0.024115691148536386,42,42,28,38,-1.262880500190434
10,0.0,-0.13161514989745915,43,43,27,37,-1.262880500190434
11,-0.9552507723752797,0.13161514989745904,42,42,28,38,-2.2181312725657136
12,-0.5750651033829826,0.024115691148536258,41,41,29,39,-2.793196375948696
13,-1.4210854715202004e-14,-0.08277473563422903,40,40,30,40,-2.7931963759487104
14,0.0,0.08277473563422894,41,41,29,39,-2.7931963759487104
15,-0.07009557614607331,-0.024115691148536386,42,42,28,38,-2.8632919520947837
16,-1.4210854715202004e-14,-0.13161514989745915,43,43,27,37,-2.863291952094798
17,1.4210854715202004e-14,-0.23988573245728317,44,44,26,36,-2.8632919520947837
18,0.02446189640207308,-0.34909639991969965,44,44,26,36,-2.8632919520947837
19,-0.03387944414987487,-0.34909639991969965,44,44,26,36,-2.8632919520947837
20,0.0021164374186355417,0.23988573245728312,43,43,27,37,-2.861175514676148
21,-1.4210854715202004e-14,-0.23988573245728317,44,44,26,36,-2.8611755146761624
22,0.05552623915002641,0.23988573245728312,43,43,27,37,-2.805649275526136
23,0.02827468409947187,0.13161514989745904,42,42,28,38,-2.777374591426664
24,1.4210854715202004e-14,0.024115691148536258,41,41,29,39,-2.77737459142665
25,0.0,-0.08277473563422903,40,40,30,40,-2.77737459142665
26,-0.2481302806260146,0.08277473563422894,41,41,29,39,-3.0255048720526645
27,-0.011077440710423048,-0.08277473563422903,40,40,30,40,-3.0365823127630875
28,-0.0008740836591130119,0.08277473563422894,41,41,29,39,-3.0374563964222006
29,0.0002005764504531271,-0.08277473563422903,40,40,30,40,-3.0372558199717474
30,0.00018358949267849312,-0.18921289984077,39,39,31,41,-3.037072230479069
31,0.1764235891761814,-0.2953516767335877,38,38,32,42,-2.8606486413028875
32,0.9274047981300271,0.2953516767335878,38,38,32,42,-2.8606486413028875
33,0.2481302806260146,-0.4013413909243025,37,37,33,43,-2.612518360676873
34,0.009339888736462854,-0.5073311051150172,36,36,34,44,-2.60317847194041
35,0.9274047981300413,0.5073311051150172,37,37,33,43,-1.6757736738103688
36,0.000874083659098801,-0.5073311051150172,37,37,33,43,-1.6757736738103688
37,0.0097269873696888,0.40134139092430243,38,38,32,42,-1.66604668644068
38,0.07009557614610173,-0.4013413909243025,37,37,33,43,-1.5959511102945783
39,-0.00047759555015147725,-0.5073311051150172,36,36,34,44,-1.5964287058447297
40,-0.001895323213005895,0.5073311051150172,37,37,33,43,-1.5983240290577356
41,0.00047759555015147725,0.40134139092430243,38,38,32,42,-1.5978464335075842
42,-1.4210854715202004e-14,-0.4013413909243025,37,37,33,43,-1.5978464335075984
43,0.0,0.40134139092430243,38,38,32,42,-1.5978464335075984
44,0.0,0.2953516767335878,39,39,31,41,-1.5978464335075984
45,0.0017850273349040435,-0.2953516767335877,38,38,32,42,-1.5960614061726943
46,0.0014948900807922882,-0.4013413909243025,37,37,33,43,-1.594566516091902
47,-1.4210854715202004e-14,-0.5073311051150172,37,37,33,43,-1.594566516091902
48,-1.4210854715202004e-14,-0.5073311051150172,37,37,33,43,-1.594566516091902
49,-1.4210854715202004e-14,-0.5073311051150172,37,37,33,43,-1.594566516091902
50,0.0,0.40134139092430243,38,38,32,42,-1.594566516091902
51,0.0,-0.4013413909243025,37,37,33,43,-1.594566516091902
52,0.0,0.40134139092430243,38,38,32,42,-1.594566516091902
53,0.0,0.2953516767335878,39,39,31,41,-1.594566516091902
54,-0.5638293395695371,0.18921289984076997,40,40,30,40,-2.158395855661439
55,-1.4210854715202004e-14,0.08277473563422894,41,41,29,39,-2.1583958556614533
56,0.5638293395695371,-0.08277473563422903,41,41,29,39,-2.1583958556614533
57,0.0,-0.024115691148536386,42,42,28,38,-2.1583958556614533
58,0.0,0.024115691148536258,41,41,29,39,-2.1583958556614533
59,1.4210854715202004e-14,-0.08277473563422903,40,40,30,40,-2.158395855661439
60,0.0,-0.18921289984077,39,39,31,41,-2.158395855661439
61,0.9552507723752797,0.18921289984076997,40,40,30,40,-1.2031450832861594
62,0.0,0.08277473563422894,41,41,29,39,-1.2031450832861594
63,-1.4210854715202004e-14,-0.024115691148536386,42,42,28,38,-1.2031450832861736
64,0.0,-0.13161514989745915,43,43,27,37,-1.2031450832861736
65,0.0,-0.23988573245728317,44,44,26,36,-1.2031450832861736
66,0.0,-0.34909639991969965,44,44,26,36,-1.2031450832861736
67,0.0,-0.34909639991969965,45,45,25,35,-1.2031450832861736
68,0.0013504533407342478,0.3490963999196997,44,44,26,36,-1.2017946299454394
69,0.0,0.23988573245728312,43,43,27,37,-1.2017946299454394
70,0.5638293395695513,0.13161514989745904,42,42,28,38,-0.6379652903758881
71,-1.4210854715202004e-14,-0.13161514989745915,43,43,27,37,-0.6379652903759023
72,1.4210854715202004e-14,0.13161514989745904,42,42,28,38,-0.6379652903758881
73,-0.43300403087067707,0.024115691148536258,41,41,29,39,-1.0709693212465652
74,-0.011794423303697954,-0.08277473563422903,40,40,30,40,-1.0827637445502631
75,4.263256414560601e-14,0.08277473563422894,41,41,29,39,-1.0827637445502205
76,0.0,-0.024115691148536386,42,42,28,38,-1.0827637445502205
77,-0.00021885494004436623,0.024115691148536258,41,41,29,39,-1.0829825994902649
78,-4.263256414560601e-14,-0.08277473563422903,40,40,30,40,-1.0829825994903075
79,0.0,-0.18921289984077,39,39,31,41,-1.0829825994903075
80,0.000874083659098801,-0.2953516767335877,38,38,32,42,-1.0821085158312087
81,0.024461896402101502,0.2953516767335878,39,39,31,41,-1.0576466194291072
82,-0.31183377096340337,-0.2953516767335877,38,38,32,42,-1.3694803903925106
83,-0.30298303974927876,0.2953516767335878,39,39,31,41,-1.6724634301417893
84,0.0,-0.2953516767335877,39,39,31,41,-1.6724634301417893
85,0.0,0.18921289984076997,40,40,30,40,-1.6724634301417893
86,0.0,-0.18921289984077,39,39,31,41,-1.6724634301417893
87,-0.18229647781737413,-0.2953516767335877,38,38,32,42,-1.8547599079591635
88,0.0,-0.4013413909243025,37,37,33,43,-1.8547599079591635
89,0.0,-0.5073311051150172,37,37,33,43,-1.8547599079591635
90,-0.4046087763273363,-0.5073311051150172,36,36,34,44,-2.2593686842864997
91,0.0,-0.6134698820078348,35,35,35,45,-2.2593686842864997
92,0.2727215554150888,-0.719908046214376,34,34,36,46,-1.986647128871411
93,0.0,-0.8267984729971413,34,34,36,46,-1.986647128871411
94,0.4330040308706202,0.719908046214376,35,35,35,45,-1.5536430980007907
95,0.03026148433418996,-0.719908046214376,34,34,36,46,-1.5233816136666007
96,0.0,0.719908046214376,35,35,35,45,-1.5233816136666007
97,0.0,-0.719908046214376,34,34,36,46,-1.5233816136666007
98,-0.3081365169449981,0.719908046214376,35,35,35,45,-1.8315181306115988
99,0.0,0.6134698820078347,36,36,34,44,-1.8315181306115988
100,0.0,-0.6134698820078348,35,35,35,45,-1.8315181306115988
101,-0.3993410318345383,-0.719908046214376,34,34,36,46,-2.230859162446137
102,0.00021885494004436623,0.719908046214376,35,35,35,45,-2.2306403075060928
103,-0.05110438965003539,0.6134698820078347,36,36,34,44,-2.281744697156128
104,0.04933266854335727,-0.6134698820078348,36,36,34,44,-2.281744697156128
105,0.0,-0.6134698820078348,35,35,35,45,-2.281744697156128
106,0.0,-0.719908046214376,34,34,36,46,-2.281744697156128
107,0.38417293870011804,0.719908046214376,35,35,35,45,-1.8975717584560101
108,0.01368974651671806,0.6134698820078347,36,36,34,44,-1.883882011939292
109,0.0,0.5073311051150172,37,37,33,43,-1.883882011939292
110,0.0,-0.5073311051150172,36,36,34,44,-1.883882011939292
111,0.0041468347559430185,0.5073311051150172,37,37,33,43,-1.879735177183349
112,0.7074775487795364,0.40134139092430243,37,37,33,43,-1.879735177183349
113,0.0,-0.5073311051150172,36,36,34,44,-1.879735177183349
114,0.0,0.5073311051150172,37,37,33,43,-1.879735177183349
115,-0.005384079243299311,-0.5073311051150172,36,36,34,44,-1.8851192564266483
116,-0.013650985069972421,-0.6134698820078348,36,36,34,44,-1.8851192564266483
117,0.0,-0.6134698820078348,35,35,35,45,-1.8851192564266483
118,0.05110438965003539,-0.719908046214376,34,34,36,46,-1.834014866776613
119,-0.015470363049601588,0.719908046214376,35,35,35,45,-1.8494852298262145
120,0.0,-0.719908046214376,34,34,36,46,-1.8494852298262145
121,0.0,-0.8267984729971413,33,33,37,47,-1.8494852298262145
122,-0.09699070700736456,0.8267984729971412,34,34,36,46,-1.9464759368335791
123,0.10336555820396143,-0.8267984729971413,33,33,37,47,-1.8431103786296177
124,-0.0767291974506179,-0.9342979317460639,32,32,38,48,-1.9198395760802356
125,0.0,-1.0425685143058883,32,32,38,48,-1.9198395760802356
126,-0.05813585766222218,0.9342979317460639,33,33,37,47,-1.9779754337424578
127,0.0,0.8267984729971412,34,34,36,46,-1.9779754337424578
128,0.0,-0.8267984729971413,34,34,36,46,-1.9779754337424578
129,0.0,-0.8267984729971413,34,34,36,46,-1.9779754337424578
130,-0.0016513937260356215,-0.8267984729971413,34,34,36,46,-1.9779754337424578
131,0.0,0.719908046214376,35,35,35,45,-1.9779754337424578
132,0.07672919745064632,0.6134698820078347,36,36,34,44,-1.9012462362918114
133,0.0,0.5073311051150172,37,37,33,43,-1.9012462362918114
134,0.0,-0.5073311051150172,36,36,34,44,-1.9012462362918114
135,-0.034586522578536005,-0.6134698820078348,35,35,35,45,-1.9358327588703474
136,4361.006028084726,0.6134698820078347,35,35,35,45,-1.9358327588703474
137,0.0,0.6134698820078347,36,36,34,44,-1.9358327588703474
138,0.1822964778173457,0.5073311051150172,37,37,33,43,-1.7535362810530017
139,0.0,-0.5073311051150172,37,37,33,43,-1.7535362810530017
140,-0.12340806774957969,-0.5073311051150172,37,37,33,43,-1.7535362810530017
141,0.0,0.40134139092430243,38,38,32,42,-1.7535362810530017
142,0.0,0.2953516767335878,39,39,31,41,-1.7535362810530017
143,0.0,-0.2953516767335877,38,38,32,42,-1.7535362810530017
144,0.3464202935419678,0.2953516767335878,39,39,31,41,-1.407115987511034
145,0.0,-0.2953516767335877,39,39,31,41,-1.407115987511034
146,0.09699070700736456,-0.2953516767335877,39,39,31,41,-1.407115987511034
147,0.03599268888230256,-0.2953516767335877,38,38,32,42,-1.3711232986287314
148,1.4210854715202004e-14,0.2953516767335878,39,39,31,41,-1.3711232986287172
149,-1.4210854715202004e-14,-0.2953516767335877,38,38,32,42,-1.3711232986287314
150,0.0,-0.4013413909243025,38,38,32,42,-1.3711232986287314
151,-0.0048778853247455345,0.2953516767335878,39,39,31,41,-1.376001183953477
152,-1.4210854715202004e-14,-0.2953516767335877,38,38,32,42,-1.3760011839534911
153,0.0,-0.4013413909243025,37,37,33,43,-1.3760011839534911
154,0.0,-0.5073311051150172,36,36,34,44,-1.3760011839534911
155,0.0,0.5073311051150172,37,37,33,43,-1.3760011839534911
156,0.0,0.40134139092430243,38,38,32,42,-1.3760011839534911
157,0.0,0.2953516767335878,39,39,31,41,-1.3760011839534911
158,1.4210854715202004e-14,0.18921289984076997,40,40,30,40,-1.376001183953477
159,0.7074775487795364,0.08277473563422894,41,41,29,39,-0.6685236351739405
160,0.0,-0.024115691148536386,42,42,28,38,-0.6685236351739405
161,0.0,-0.13161514989745915,42,42,28,38,-0.6685236351739405
162,0.0,-0.13161514989745915,43,43,27,37,-0.6685236351739405
163,0.0,0.13161514989745904,42,42,28,38,-0.6685236351739405
164,-0.8460660682500958,0.024115691148536258,41,41,29,39,-1.5145897034240363
165,0.0,-0.08277473563422903,40,40,30,40,-1.5145897034240363
166,0.0,0.08277473563422894,41,41,29,39,-1.5145897034240363
167,0.0,-0.024115691148536386,42,42,28,38,-1.5145897034240363
168,0.0,-0.13161514989745915,43,43,27,37,-1.5145897034240363
169,0.0,0.13161514989745904,42,42,28,38,-1.5145897034240363
170,0.0,-0.13161514989745915,43,43,27,37,-1.5145897034240363
171,0.0,0.13161514989745904,42,42,28,38,-1.5145897034240363
172,0.0,0.024115691148536258,41,41,29,39,-1.5145897034240363
173,0.0,-0.08277473563422903,40,40,30,40,-1.5145897034240363
174,-0.01477142605929771,-0.18921289984077,39,39,31,41,-1.529361129483334
175,0.0,-0.2953516767335877,38,38,32,42,-1.529361129483334
176,-0.014763441267007238,-0.4013413909243025,38,38,32,42,-1.529361129483334
177,0.0,0.2953516767335878,39,39,31,41,-1.529361129483334
178,0.0,-0.2953516767335877,39,39,31,41,-1.529361129483334
179,0.0,0.18921289984076997,40,40,30,40,-1.529361129483334
180,0.0,0.08277473563422894,41,41,29,39,-1.529361129483334
181,0.0,-0.08277473563422903,40,40,30,40,-1.529361129483334
182,27.498694812686182,-0.18921289984077,40,40,30,40,-1.529361129483334
183,0.20682880302307183,0.08277473563422894,41,41,29,39,-1.3225323264602622
184,-1.4210854715202004e-14,-0.024115691148536386,42,42,28,38,-1.3225323264602764
185,0.0,-0.13161514989745915,42,42,28,38,-1.3225323264602764
186,0.019749874389219713,-0.13161514989745915,43,43,27,37,-1.3027824520710567
187,0.0,0.13161514989745904,42,42,28,38,-1.3027824520710567
188,0.0,-0.13161514989745915,43,43,27,37,-1.3027824520710567
189,0.0,-0.23988573245728317,44,44,26,36,-1.3027824520710567
